song_title,song_time,song_url
Genius(Banx&RanxReggaeRemix),['03:14'],https://music.163.com/song?id=864513832
HoldOnTight(OwenNortonRemix),['03:14'],https://music.163.com/song?id=865058197
AlmostLove(R3HABRemix),['02:55'],https://music.163.com/song?id=866065478
HoldOnTight(MidnightKidsRemix),['03:44'],https://music.163.com/song?id=864421465
HoldonTight(TommyJaydenRemix),['03:41'],https://music.163.com/song?id=863287996
Tequila(R3HABRemix),['02:37'],https://music.163.com/song?id=863607147
PutItDown,['02:33'],https://music.163.com/song?id=1294731591
JustToFeelAlive(Remix),['03:14'],https://music.163.com/song?id=865623909
LightsGoDown(AwoltalkRemix),['04:06'],https://music.163.com/song?id=574935086
LiveatUltraEurope2018(Highlights)[MixCut],['01:24'],https://music.163.com/song?id=865916427
OurOrigin,['03:31'],https://music.163.com/song?id=1295934270
LiveatTomorrowlandBelgium2018(Highlights)[MixCut](Intro),['02:46'],https://music.163.com/song?id=1295985924
16Steps,['03:28'],https://music.163.com/song?id=866065182
BootlegFireworks(BurningUp)(ContinuousMix),['00:34'],https://music.163.com/song?id=863594167
BrukBruk(INeedYourLovin')(ContinuousMix),['00:34'],https://music.163.com/song?id=863587302
WeTheFunk(GTARemix-ContinuousMix),['01:19'],https://music.163.com/song?id=863594168
QueQue(ContinuousMix),['00:32'],https://music.163.com/song?id=863594169
Candy(ContinuousMix),['01:08'],https://music.163.com/song?id=863594170
Sexo(ContinuousMix),['01:25'],https://music.163.com/song?id=863594171
BunUpTheDance(ContinuousMix),['00:49'],https://music.163.com/song?id=863594172
HelloThere(VIPRemix-ContinuousMix),['01:10'],https://music.163.com/song?id=863587303
What'sYourName(ContinuousMix),['01:27'],https://music.163.com/song?id=863594173
NeverLetYouGo(ContinuousMix),['01:35'],https://music.163.com/song?id=863594174
WithYou,['03:14'],https://music.163.com/song?id=1294730594
Anywhere(ExtendedMix),['04:09'],https://music.163.com/song?id=1294729859
Home(ExtendedMix),['04:24'],https://music.163.com/song?id=1294730595
WithYou(ExtendedMix),['03:58'],https://music.163.com/song?id=1294730596
Home,['03:09'],https://music.163.com/song?id=1294109883
Anywhere,['02:56'],https://music.163.com/song?id=865466391
OSCar,['04:18'],https://music.163.com/song?id=1296588773
Steel,['04:18'],https://music.163.com/song?id=1296589442
Escape,['03:42'],https://music.163.com/song?id=1296373289
Harpoon,['05:52'],https://music.163.com/song?id=1295484707
PurplePeopleEater,['04:22'],https://music.163.com/song?id=1295484708
FakingIt,['04:11'],https://music.163.com/song?id=1294419747
WhenIGrowUp(DVLMXBrennanHeartVIPMIX),['04:13'],https://music.163.com/song?id=1296631738
CrowdControl(3AreLegendRemix),['02:58'],https://music.163.com/song?id=1298601011
TheJungle,['02:59'],https://music.163.com/song?id=1296638034
AllINeed(DVLMXBassjackersVIPMIX),['03:15'],https://music.163.com/song?id=1296639186
ArcadeMammoth,['04:16'],https://music.163.com/song?id=1296652733
Opa,['04:18'],https://music.163.com/song?id=1294968197
"HereWeGo(HeyBoy,HeyGirl)",['03:38'],https://music.163.com/song?id=1294968194
Unity,['05:00'],https://music.163.com/song?id=1294968193
YouCanCry(THRDL!FERemix),['03:41'],https://music.163.com/song?id=863553310
YouCanCry(SUMRCAMPRemix),['02:54'],https://music.163.com/song?id=863554100
LightsGoDown(SikdopeRemix),['03:12'],https://music.163.com/song?id=574929792
LightsGoDown(Duke&JonesRemix),['03:03'],https://music.163.com/song?id=574935081
LightsGoDown(GentlemensClubRemix),['03:42'],https://music.163.com/song?id=574935082
LightsGoDown(LICKRemix),['04:17'],https://music.163.com/song?id=574935083
LightsGoDown(SubtronicsRemix),['03:56'],https://music.163.com/song?id=574935084
LightsGoDown(SqwadRemix),['03:52'],https://music.163.com/song?id=574935085
LightsGoDown(JarvisRemix),['04:14'],https://music.163.com/song?id=574935087
LightsGoDown(SpirixRemix),['02:44'],https://music.163.com/song?id=574935088
TooGoodtoBeTrue(DannyAvila'sIbizaRemix),['03:10'],https://music.163.com/song?id=865076147
TooGoodtoBeTrue(JumpaRemix),['03:21'],https://music.163.com/song?id=865076148
Pretender(MatomaRemix),['03:54'],https://music.163.com/song?id=865898587
Pretender(BlankeRemix),['03:57'],https://music.163.com/song?id=865912127
Pretender(SteveAoki&MaxStylerRemix),['03:47'],https://music.163.com/song?id=865898588
THEDROP(DarrenStylesRemix),['03:36'],https://music.163.com/song?id=865997490
THEDROP(DyroRemix),['03:07'],https://music.163.com/song?id=865997491
THEDROP(DubloadzRemix),['02:59'],https://music.163.com/song?id=865992969
THEDROP(FransisDerelleRemix),['02:53'],https://music.163.com/song?id=865992970
THEDROP(Gent&JawnsRemix),['02:46'],https://music.163.com/song?id=865992971
THEDROP(JSTJRRemix),['02:34'],https://music.163.com/song?id=865992972
THEDROP(4BxNvrLeftRemix),['03:47'],https://music.163.com/song?id=863493631
THEDROP(SkellismRemix),['03:07'],https://music.163.com/song?id=863487991
THEDROP(SlippyRemix),['03:33'],https://music.163.com/song?id=863493632
THEDROP(StonebankRemix),['03:54'],https://music.163.com/song?id=863493633
THEDROP(WooliRemix),['02:38'],https://music.163.com/song?id=863487992
BlahBlahBlah(BassjackersRemix),['03:16'],https://music.163.com/song?id=864417970
BlahBlahBlah(AlyxAnderRemix),['02:55'],https://music.163.com/song?id=864417971
BlahBlahBlah(BrennanHeart&ToneshifterzRemix),['03:20'],https://music.163.com/song?id=864420489
BlahBlahBlah(KidCometRemix),['03:10'],https://music.163.com/song?id=864417972
BlahBlahBlah(ZanyRemix),['02:32'],https://music.163.com/song?id=864417973
BlahBlahBlah(TRUConceptRemix),['02:57'],https://music.163.com/song?id=864417974
BlahBlahBlah(BassjackersExtendedRemix),['04:18'],https://music.163.com/song?id=1298291954
BlahBlahBlah(AlyxAnderExtendedRemix),['04:44'],https://music.163.com/song?id=1298291955
BlahBlahBlah(BrennanHeart&ToneshifterzExtendedRemix),['04:44'],https://music.163.com/song?id=1298292954
BlahBlahBlah(ZanyExtendedRemix),['04:20'],https://music.163.com/song?id=1298292955
BlahBlahBlah(TRUConceptExtendedRemix),['03:29'],https://music.163.com/song?id=1298292956
梦幻飞鱼,['04:25'],https://music.163.com/song?id=566844977
菲林,['04:19'],https://music.163.com/song?id=36668159
Anemone,['03:55'],https://music.163.com/song?id=473573788
再也没有,['03:32'],https://music.163.com/song?id=480580003
Rain雨,['04:30'],https://music.163.com/song?id=328923
Don'tLookBack,['03:50'],https://music.163.com/song?id=19440778
GIVEUMYTAPE,['03:36'],https://music.163.com/song?id=407444018
Apocalypse,['04:50'],https://music.163.com/song?id=467164485
失语者,['03:41'],https://music.163.com/song?id=36024442
LastTrain,['03:42'],https://music.163.com/song?id=28525829
SixFeetUnder,['03:09'],https://music.163.com/song?id=418603177
MeAndMyGuitar,['04:06'],https://music.163.com/song?id=400876480
HereWithMe-(黑名单第三集片尾曲),['03:58'],https://music.163.com/song?id=28029953
YouThere,['04:13'],https://music.163.com/song?id=28391404
DontBreakYourHeart,['03:19'],https://music.163.com/song?id=412187146
Homegrown,['04:01'],https://music.163.com/song?id=32192215
Emily,['03:44'],https://music.163.com/song?id=31517702
成全,['05:09'],https://music.163.com/song?id=562594267
自答,['03:01'],https://music.163.com/song?id=1303028585
山外小楼夜听雨,['04:09'],https://music.163.com/song?id=405597568
24个比利,['04:51'],https://music.163.com/song?id=139458
成长不易,['05:52'],https://music.163.com/song?id=538708087
如果你是李白-(原唱：莫文蔚),['04:16'],https://music.163.com/song?id=448520454
101号公路,['04:31'],https://music.163.com/song?id=437605173
模特,['05:06'],https://music.163.com/song?id=27731176
只是爱过你,['04:04'],https://music.163.com/song?id=523868310
LetItOut,['03:13'],https://music.163.com/song?id=571340284
他的盛夏,['05:30'],https://music.163.com/song?id=574743264
ThatGirl,['02:56'],https://music.163.com/song?id=440208476
纠结,['04:32'],https://music.163.com/song?id=520274085
匀升,['03:38'],https://music.163.com/song?id=1298491466
以后别做朋友,['03:57'],https://music.163.com/song?id=34532907
好想你回到我身边,['04:19'],https://music.163.com/song?id=521272666
love9,['03:45'],https://music.163.com/song?id=525086802
真实,['04:28'],https://music.163.com/song?id=479039168
温故知心,['05:09'],https://music.163.com/song?id=547380835
谁(Live版),['04:14'],https://music.163.com/song?id=566436427
散就散了,['03:38'],https://music.163.com/song?id=526472552
平淡日子里的刺,['03:46'],https://music.163.com/song?id=27808295
你还要我怎样（Cover薛之谦）,['05:07'],https://music.163.com/song?id=480464058
再别康桥,['02:50'],https://music.163.com/song?id=502255078
重来（Cover黄小琥）,['05:12'],https://music.163.com/song?id=463176037
Freaks(RadioEdit),['02:48'],https://music.163.com/song?id=29787426
越来越不懂（Cover蔡健雅）,['03:33'],https://music.163.com/song?id=500613058
慯,['05:06'],https://music.163.com/song?id=526348617
夏天的风(Live),['03:27'],https://music.163.com/song?id=34274470
不想,['03:58'],https://music.163.com/song?id=516655055
TIME,['02:48'],https://music.163.com/song?id=554244265
像风一样,['04:15'],https://music.163.com/song?id=516657051
啷个哩个啷（Cover鹏泊）,['03:06'],https://music.163.com/song?id=455359884
你以为我开心吗,['02:41'],https://music.163.com/song?id=1301587092
成都-(Chengdu),['05:28'],https://music.163.com/song?id=447926071
MAD,['04:38'],https://music.163.com/song?id=1304593971
在路上,['05:10'],https://music.163.com/song?id=1301371911
繁星的方向,['03:34'],https://music.163.com/song?id=533080585
喜剧之王,['04:21'],https://music.163.com/song?id=29710981
突然想起你(Live),['04:39'],https://music.163.com/song?id=108224
强迫症,['04:12'],https://music.163.com/song?id=28949739
克卜勒-(Kepler),['04:09'],https://music.163.com/song?id=28196001
火花（Cover初音ミク）,['03:23'],https://music.163.com/song?id=503026479
心田怪圈,['04:50'],https://music.163.com/song?id=551616325
猛鬼传,['02:10'],https://music.163.com/song?id=430053428
随我-(2017快乐男声主题曲),['05:01'],https://music.163.com/song?id=471374398
BirdofPrey,['02:55'],https://music.163.com/song?id=1374242
HusVidHavet,['02:10'],https://music.163.com/song?id=19648868
"Birds,ForestReverb",['05:16'],https://music.163.com/song?id=853683
ほたる火,['04:05'],https://music.163.com/song?id=404527
"Elgar:Salutd'amour,Op.12-(爱的礼赞)",['03:28'],https://music.163.com/song?id=5251169
Waltz—MusicBox(worktape),['01:00'],https://music.163.com/song?id=1220020
他随意独奏,['02:38'],https://music.163.com/song?id=184250
MenuetDmajor,['04:18'],https://music.163.com/song?id=5189652
RainInThePark,['03:49'],https://music.163.com/song?id=31452733
OpeningTheme,['01:45'],https://music.163.com/song?id=571541787
ToValsTouGamou(Remastered),['04:14'],https://music.163.com/song?id=2532290
SuiteforVarietyOrchestraNo.1(JazzSuiteNo.2):WaltzNo.2,['03:37'],https://music.163.com/song?id=1270455
SistaTryckaren,['02:50'],https://music.163.com/song?id=19648871
美女与野兽(Beauty&TheBeast),['04:23'],https://music.163.com/song?id=26018017
Aranjuez,['04:30'],https://music.163.com/song?id=18468021
Love,['05:14'],https://music.163.com/song?id=22815068
Life,['04:22'],https://music.163.com/song?id=26484057
Karaindrou:EternityAndADay-2.ByTheSea,['01:47'],https://music.163.com/song?id=2531854
Waiting,['02:11'],https://music.163.com/song?id=1471515
TonadayArpa,['01:17'],https://music.163.com/song?id=30284733
人间失格~メインテーマ~-(人间失格~MainTheme~),['04:09'],https://music.163.com/song?id=482823
幽默曲,['03:24'],https://music.163.com/song?id=5276797
SalutD'amour,['03:56'],https://music.163.com/song?id=5184501
Karaindrou:WaltzByTheRiver,['03:38'],https://music.163.com/song?id=2531223
fishinthepool・花屋敷,['04:36'],https://music.163.com/song?id=31861269
美女与野兽(Beauty&TheBeast),['04:23'],https://music.163.com/song?id=26018017
BirdofPrey,['02:55'],https://music.163.com/song?id=1374242
他随意独奏,['02:38'],https://music.163.com/song?id=184250
HusVidHavet,['02:10'],https://music.163.com/song?id=19648868
RainInThePark,['03:49'],https://music.163.com/song?id=31452733
Karaindrou:EternityAndADay-2.ByTheSea,['01:47'],https://music.163.com/song?id=2531854
MenuetDmajor,['04:18'],https://music.163.com/song?id=5189652
fishinthepool・花屋敷,['04:36'],https://music.163.com/song?id=31861269
Waltz—MusicBox(worktape),['01:00'],https://music.163.com/song?id=1220020
幽默曲,['03:07'],https://music.163.com/song?id=26020723
OpeningTheme,['01:45'],https://music.163.com/song?id=571541787
Love,['05:14'],https://music.163.com/song?id=22815068
Karaindrou:WaltzByTheRiver,['03:38'],https://music.163.com/song?id=2531223
ToValsTouGamou(Remastered),['04:14'],https://music.163.com/song?id=2532290
Aranjuez,['04:30'],https://music.163.com/song?id=18468021
TonadayArpa,['01:17'],https://music.163.com/song?id=30284733
Life,['04:22'],https://music.163.com/song?id=26484057
SuiteforVarietyOrchestraNo.1(JazzSuiteNo.2):WaltzNo.2,['03:37'],https://music.163.com/song?id=1270455
SistaTryckaren,['02:50'],https://music.163.com/song?id=19648871
SalutD'amour,['03:56'],https://music.163.com/song?id=5184501
Waiting,['02:11'],https://music.163.com/song?id=1471515
人间失格~メインテーマ~-(人间失格~MainTheme~),['04:09'],https://music.163.com/song?id=482823
Finder(CarlCoxRemix),['08:49'],https://music.163.com/song?id=862771205
AxialTilt,['05:03'],https://music.163.com/song?id=484633499
MantraPt2,['07:09'],https://music.163.com/song?id=27754721
CosmicRatio(OriginalMix),['06:43'],https://music.163.com/song?id=571339270
PartThirteen,['04:35'],https://music.163.com/song?id=559863160
PartFive,['03:55'],https://music.163.com/song?id=559862425
PartFourteen,['04:48'],https://music.163.com/song?id=559862424
HeWillCome(OriginalMix),['06:27'],https://music.163.com/song?id=547033545
JoyRider(OriginalMix),['08:01'],https://music.163.com/song?id=550136043
SpiralEyes,['07:28'],https://music.163.com/song?id=402561105
Impuls,['07:10'],https://music.163.com/song?id=532777468
MorningFunk.,['06:06'],https://music.163.com/song?id=26936166
Voodoo,['06:49'],https://music.163.com/song?id=524373907
Hexagon,['06:56'],https://music.163.com/song?id=526472271
Solstice(DustinZahnRemix),['05:53'],https://music.163.com/song?id=519708862
Transport(CarlCraigRemix-DJDeep&RomanPoncetRework),['07:50'],https://music.163.com/song?id=524149810
DiorCompound,['05:00'],https://music.163.com/song?id=2993397
Closer(OriginalMix),['07:36'],https://music.163.com/song?id=514543823
LongWait(YottoRemix),['07:12'],https://music.163.com/song?id=441668133
Strout(OriginalMix),['07:21'],https://music.163.com/song?id=431853562
AStarCalledAkasha(SuperFlu'sFragranceofMoonMix),['08:06'],https://music.163.com/song?id=515549738
Azzuro,['04:35'],https://music.163.com/song?id=32028111
BustedandBlue(YottoRemix),['06:45'],https://music.163.com/song?id=503061190
SnowDub,['08:28'],https://music.163.com/song?id=28126811
Un-Unify(ManoLeToughRemix),['07:00'],https://music.163.com/song?id=509636686
Plenitudo(ExtendedMix),['05:42'],https://music.163.com/song?id=1294731269
ICanShowYouTheWay(ExtendedMix),['07:21'],https://music.163.com/song?id=1294733568
