song_title,song_time,song_url
GoldenLeaves,['04:02'],https://music.163.com/song?id=28613251
SteppingStones,['03:53'],https://music.163.com/song?id=28612191
SavingUsARiot,['04:16'],https://music.163.com/song?id=469410521
保留,['04:30'],https://music.163.com/song?id=442869203
阍者,['04:56'],https://music.163.com/song?id=514761125
love9,['03:45'],https://music.163.com/song?id=525086802
水星记,['05:25'],https://music.163.com/song?id=441491828
冷咖啡,['03:21'],https://music.163.com/song?id=459354378
那个人,['04:38'],https://music.163.com/song?id=507116418
我爱的人,['04:25'],https://music.163.com/song?id=63787
夜长梦多,['03:33'],https://music.163.com/song?id=439625244
往后余生,['03:15'],https://music.163.com/song?id=557584888
GOODNIGHT,['02:57'],https://music.163.com/song?id=542690276
Youth,['02:41'],https://music.163.com/song?id=477745902
superlit,['02:44'],https://music.163.com/song?id=509612912
Weather,['03:52'],https://music.163.com/song?id=28381440
BeGood,['02:44'],https://music.163.com/song?id=420134032
3Wishes,['02:53'],https://music.163.com/song?id=17214000
Sailboats,['04:19'],https://music.163.com/song?id=19182328
Mrs.Cold,['03:06'],https://music.163.com/song?id=18938919
TheFlood,['04:21'],https://music.163.com/song?id=39122745
TheNewBoy,['03:22'],https://music.163.com/song?id=3027830
LooseTonight,['04:32'],https://music.163.com/song?id=500684281
可乐,['05:45'],https://music.163.com/song?id=29759733
戒烟,['04:53'],https://music.163.com/song?id=518686034
错过,['04:28'],https://music.163.com/song?id=254672
阴天,['04:02'],https://music.163.com/song?id=276936
疑心病,['04:52'],https://music.163.com/song?id=405599470
可能否,['03:47'],https://music.163.com/song?id=569214126
王牌冤家,['04:04'],https://music.163.com/song?id=862129612
流着泪说分手,['04:10'],https://music.163.com/song?id=25657445
我梦见你梦见我,['04:06'],https://music.163.com/song?id=417250911
我们到最后终于变成朋友,['03:51'],https://music.163.com/song?id=165522
HowDoYouDo,['01:43'],https://music.163.com/song?id=561042302
TinSoldier,['03:23'],https://music.163.com/song?id=3607647
Farewell,['01:31'],https://music.163.com/song?id=4349367
Joel,['06:10'],https://music.163.com/song?id=21875051
MrBlueSky,['05:02'],https://music.163.com/song?id=1308070
TheStoryInYourEyes,['03:05'],https://music.163.com/song?id=26682086
StairwayToHeaven,['08:01'],https://music.163.com/song?id=29719536
StrawberryFieldsForever,['04:32'],https://music.163.com/song?id=1476060
WhileMyGuitarGentlyWeeps,['04:45'],https://music.163.com/song?id=1375374
MellowYellow,['03:42'],https://music.163.com/song?id=1224422
CatchTheWind,['02:54'],https://music.163.com/song?id=1222714
WaterlooSunset,['03:18'],https://music.163.com/song?id=435166169
CelluloidHeroes,['06:22'],https://music.163.com/song?id=19455297
BabaO'Riley-OriginalVersion,['05:02'],https://music.163.com/song?id=21972611
TheKidsAreAlright,['02:46'],https://music.163.com/song?id=4338759
I'mNowTellingYouNow,['02:10'],https://music.163.com/song?id=559168070
(HereWeGoRound)TheLemonTree,['03:07'],https://music.163.com/song?id=3609095
Sittin'HereThinkin'OfMyLove,['03:24'],https://music.163.com/song?id=19414475
BusStop,['02:54'],https://music.163.com/song?id=5222985
Heroes,['03:37'],https://music.163.com/song?id=5119054
SpaceOddity(1999DigitalRemaster),['05:17'],https://music.163.com/song?id=22224474
BohemianRhapsody,['05:56'],https://music.163.com/song?id=1868553
Don'tStopMeNow,['03:30'],https://music.163.com/song?id=1868520
YesterdayAndToday,['02:53'],https://music.163.com/song?id=27835568
Sweetness,['04:28'],https://music.163.com/song?id=4438716
WishYouWereHere,['05:34'],https://music.163.com/song?id=4237923
Summer'68,['05:29'],https://music.163.com/song?id=4238352
LonelyBoy,['03:01'],https://music.163.com/song?id=4335268
TheGhostInYou,['04:18'],https://music.163.com/song?id=3597609
LoveMyWay,['03:33'],https://music.163.com/song?id=3597640
ThereIsALightThatNeverGoesOut(2011RemasteredVersion),['04:03'],https://music.163.com/song?id=19576478
"Please,PleasePleaseLetMeGetWhatIWant",['01:52'],https://music.163.com/song?id=19576639
"Seasick,YetStillDocked",['05:07'],https://music.163.com/song?id=22527884
She'sLostControl,['04:46'],https://music.163.com/song?id=4134214
Ceremony,['04:22'],https://music.163.com/song?id=4133536
ToTheSky,['05:16'],https://music.163.com/song?id=21969945
BoysDon'tCry,['02:34'],https://music.163.com/song?id=21970510
UntitledMelody,['02:07'],https://music.163.com/song?id=17734265
JustCan'tGetEnough,['03:40'],https://music.163.com/song?id=5162134
EnjoyTheSilence,['04:33'],https://music.163.com/song?id=17976684
LeaveMeAlone,['04:40'],https://music.163.com/song?id=21308376
BizarreLoveTriangle,['04:17'],https://music.163.com/song?id=21308364
HeavenOrLasVegas,['04:58'],https://music.163.com/song?id=17124792
ViewfromaHill,['06:41'],https://music.163.com/song?id=4350628
HappyWhenItRains,['03:37'],https://music.163.com/song?id=21965520
NineMillionRainyDays,['04:30'],https://music.163.com/song?id=21965522
Jamcolas,['03:55'],https://music.163.com/song?id=19111598
OnlyShallow,['04:17'],https://music.163.com/song?id=4174117
SheFoundNow,['05:06'],https://music.163.com/song?id=25791588
Pearl,['04:57'],https://music.163.com/song?id=3988980
IHaveTheMoon,['03:58'],https://music.163.com/song?id=21041582
DesireLines,['07:39'],https://music.163.com/song?id=21041612
ThisRiverWillNeverRunDry,['06:25'],https://music.163.com/song?id=5163318
ChromeWaves,['03:54'],https://music.163.com/song?id=18835460
DreamsBurnDown,['06:07'],https://music.163.com/song?id=18835520
KinkyLove,['04:04'],https://music.163.com/song?id=18187326
AThousandStarsBurstOpen,['04:38'],https://music.163.com/song?id=18187302
TheBirds,['04:45'],https://music.163.com/song?id=4290265
ThePerfectNeedle,['03:28'],https://music.163.com/song?id=3630845
AToFadeIn,['04:51'],https://music.163.com/song?id=3893294
Glorious,['04:17'],https://music.163.com/song?id=3893289
Temporal,['03:48'],https://music.163.com/song?id=19142226
Melt,['04:24'],https://music.163.com/song?id=3909237
Torn,['06:23'],https://music.163.com/song?id=3909245
Slowdive,['05:18'],https://music.163.com/song?id=4281683
MachineGun,['04:28'],https://music.163.com/song?id=4281483
Altogether,['03:41'],https://music.163.com/song?id=19204225
Blush,['04:19'],https://music.163.com/song?id=27853216
Don'tDeletetheKisses,['04:35'],https://music.163.com/song?id=504425470
Can'tLetGo(ThisFeeling),['03:52'],https://music.163.com/song?id=19176900
Homesick,['05:58'],https://music.163.com/song?id=27733667
ThatSummerAtHomeIHadBecometheInvisibleBoy,['04:48'],https://music.163.com/song?id=21975431
ComEinOutOfTheRain,['04:04'],https://music.163.com/song?id=17644038
ClimacticPhase#3,['08:24'],https://music.163.com/song?id=3436226
PureBlue,['05:39'],https://music.163.com/song?id=34920195
LordCanYouHearMe?,['04:34'],https://music.163.com/song?id=3431458
ILoveYou,['05:31'],https://music.163.com/song?id=3431332
LadiesandGentlemenWeAreFloatinginSpace,['03:42'],https://music.163.com/song?id=5163359
AlwaysTogetherWithYou(TheBridgeSong),['06:07'],https://music.163.com/song?id=28868577
I'mLosingMoreThanI'llEverHave,['05:11'],https://music.163.com/song?id=21480565
You'reJustTooDarkToCare,['03:10'],https://music.163.com/song?id=21480562
ADesignForLife,['04:16'],https://music.163.com/song?id=21269960
Autumnsong,['03:40'],https://music.163.com/song?id=21269861
Belle&Sebastian,['04:36'],https://music.163.com/song?id=3952511
IKnowWheretheSummerGoes,['04:37'],https://music.163.com/song?id=3952364
"LittleLou,UglyJack,ProphetJohn",['04:33'],https://music.163.com/song?id=16805463
Rock'n'RollSuicide,['03:06'],https://music.163.com/song?id=3950292
Tomorrow'sTaken,['05:37'],https://music.163.com/song?id=17319309
Sarah,['03:44'],https://music.163.com/song?id=17319308
ThereSheGoes,['02:42'],https://music.163.com/song?id=19576058
JunkShopClothes,['02:43'],https://music.163.com/song?id=22509993
BoxSetGo,['04:01'],https://music.163.com/song?id=32309218
MadeOfStone,['04:15'],https://music.163.com/song?id=4338895
SheBangstheDrums,['03:50'],https://music.163.com/song?id=4338883
(SongForMy)SugarSpunSister,['03:26'],https://music.163.com/song?id=21941989
SoLow,['03:54'],https://music.163.com/song?id=21345903
BitterSweetSymphony,['05:57'],https://music.163.com/song?id=22567646
OnYourOwn,['03:34'],https://music.163.com/song?id=4333245
IntotheBlue,['03:26'],https://music.163.com/song?id=17945527
WideOpenSpaces,['04:31'],https://music.163.com/song?id=4175483
WithoutYouI'mNothing,['04:08'],https://music.163.com/song?id=4236230
DeathGoesToTheDisco,['05:43'],https://music.163.com/song?id=18304361
LikeaFriend,['03:58'],https://music.163.com/song?id=5056025
EndofaCentury,['02:45'],https://music.163.com/song?id=16880946
Tender,['07:40'],https://music.163.com/song?id=16882031
Coffee&TV,['05:58'],https://music.163.com/song?id=16882033
You'reSoGreat(2012RemasteredVersion),['03:35'],https://music.163.com/song?id=16880998
SweetSong,['04:00'],https://music.163.com/song?id=3951381
UndertheWestway,['04:17'],https://music.163.com/song?id=16882076
ChampagneSupernova,['07:29'],https://music.163.com/song?id=17822769
Wonderwall,['04:19'],https://music.163.com/song?id=4226257
Don'tLookBackinAnger,['04:47'],https://music.163.com/song?id=4226232
IdlersDream,['02:57'],https://music.163.com/song?id=4225641
BeautifulOnes,['03:50'],https://music.163.com/song?id=4279267
WeightOfTheWorld,['02:30'],https://music.163.com/song?id=26646465
Trash,['04:08'],https://music.163.com/song?id=19185604
OneToAnother,['04:32'],https://music.163.com/song?id=21794649
GirlfromMars,['03:30'],https://music.163.com/song?id=3884115
LiveTheDream,['03:53'],https://music.163.com/song?id=16959866
2:1,['02:31'],https://music.163.com/song?id=17698012
Alright,['03:01'],https://music.163.com/song?id=21699467
SadGirl,['03:36'],https://music.163.com/song?id=22239414
SleepingIn,['04:41'],https://music.163.com/song?id=5163343
Can'tSmileWithoutYou,['03:58'],https://music.163.com/song?id=27182090
WhatKatieDid,['03:49'],https://music.163.com/song?id=21971116
You'reMyWaterloo,['04:19'],https://music.163.com/song?id=34532859
MusicWhenTheLightsGoOut,['03:02'],https://music.163.com/song?id=21971111
Don'tLookBackIntoTheSun,['03:00'],https://music.163.com/song?id=4338599
Wetsuit,['03:50'],https://music.163.com/song?id=19460902
TheWinnerTakesItAll,['04:24'],https://music.163.com/song?id=4391300
PutItOnaT-Shirt(AcousticVersion),['02:42'],https://music.163.com/song?id=1302410787
NoSurprises,['03:49'],https://music.163.com/song?id=22497479
LetDown,['04:59'],https://music.163.com/song?id=22497474
Closer,['04:00'],https://music.163.com/song?id=4330176
3TimesandYouLose,['04:15'],https://music.163.com/song?id=21973393
Graffitionthetrain,['05:03'],https://music.163.com/song?id=25730835
SinceIToldYouIt'sOver,['04:43'],https://music.163.com/song?id=21723633
SetDownYourGlass,['03:43'],https://music.163.com/song?id=21730601
Bedshaped,['04:38'],https://music.163.com/song?id=19045999
Parachutes,['00:46'],https://music.163.com/song?id=17177280
Unintended,['03:57'],https://music.163.com/song?id=21256075
Endlessly,['03:50'],https://music.163.com/song?id=21255928
GoodbyeKiss,['04:04'],https://music.163.com/song?id=19054769
I'mARealist,['03:05'],https://music.163.com/song?id=19572544
ShootThePoets,['03:27'],https://music.163.com/song?id=19572551
TakingPicturesOfYou,['02:42'],https://music.163.com/song?id=19548848
Seaside,['01:37'],https://music.163.com/song?id=19548896
MardyBum,['04:35'],https://music.163.com/song?id=26592662
SuckItandSee,['03:45'],https://music.163.com/song?id=16502021
No.1PartyAnthem,['04:03'],https://music.163.com/song?id=27737235
She'sNotGoneYetButShe'sLeaving,['03:50'],https://music.163.com/song?id=27790497
WhistleForTheChoir,['03:37'],https://music.163.com/song?id=21799194
TheRoad,['03:56'],https://music.163.com/song?id=407927996
Dig,['03:21'],https://music.163.com/song?id=518077323
Medicine,['05:52'],https://music.163.com/song?id=29600558
StillLife,['05:21'],https://music.163.com/song?id=19576281
JapanToJupiter,['05:05'],https://music.163.com/song?id=27853195
AllTheSadYoungMen,['04:40'],https://music.163.com/song?id=34072091
Charlemagne,['02:47'],https://music.163.com/song?id=35319091
Broken,['04:07'],https://music.163.com/song?id=18618247
TuningIn,['03:06'],https://music.163.com/song?id=432486202
AlltheGardenBirds,['03:10'],https://music.163.com/song?id=25780570
LakeAndOcean,['04:16'],https://music.163.com/song?id=26177038
KingCity,['04:21'],https://music.163.com/song?id=26590155
Hourglass,['02:18'],https://music.163.com/song?id=29372736
GodHelptheGirl,['03:22'],https://music.163.com/song?id=18097014
"ThinkTooMuch,FeelTooLittle",['03:10'],https://music.163.com/song?id=28424385
WorkItOut,['04:20'],https://music.163.com/song?id=562340642
DumSurfer,['04:23'],https://music.163.com/song?id=507246048
BiscuitTown,['03:42'],https://music.163.com/song?id=507246046
AProphecy,['04:45'],https://music.163.com/song?id=20564051
NowTime,['06:17'],https://music.163.com/song?id=28826104
Emily,['05:13'],https://music.163.com/song?id=17671793
justasilhouette,['02:34'],https://music.163.com/song?id=4054209
PiledriverWaltz,['03:24'],https://music.163.com/song?id=1068934
StuckOnThePuzzle,['03:31'],https://music.163.com/song?id=1068931
ColourOfTheTrap,['03:28'],https://music.163.com/song?id=21119463
OutofControl,['03:15'],https://music.163.com/song?id=26425090
TheDreamSynopsis,['03:03'],https://music.163.com/song?id=407000368
WondrousPlace,['02:48'],https://music.163.com/song?id=19285063
SheepskinTearaway,['02:43'],https://music.163.com/song?id=22335087
IDon'tLoveAnyone(ButYou'reNotJustAnyone),['03:26'],https://music.163.com/song?id=432671095
Albion-SingleVersion,['04:10'],https://music.163.com/song?id=16848339
Sedative,['04:04'],https://music.163.com/song?id=22505431
ShadowsFall,['04:16'],https://music.163.com/song?id=1208550
TheFall,['03:31'],https://music.163.com/song?id=1208536
BangBangYou'reDead,['03:33'],https://music.163.com/song?id=17281004
ComeCloser,['02:15'],https://music.163.com/song?id=17281030
ForAnyone,['02:13'],https://music.163.com/song?id=16821624
TheBeatGoesOn,['04:48'],https://music.163.com/song?id=16821629
"DeadInTheWater(LiveAtRTÉ2FMStudios,Dublin)",['05:21'],https://music.163.com/song?id=520537267
IfLoveIsTheLaw,['03:25'],https://music.163.com/song?id=1302271121
TheSelfishGiant,['04:47'],https://music.163.com/song?id=28432523
MrTembo,['03:43'],https://music.163.com/song?id=28432521
Poison,['03:24'],https://music.163.com/song?id=4276618
80sLife,['03:26'],https://music.163.com/song?id=22343484
Herculean,['03:59'],https://music.163.com/song?id=3561411
OnMelancholyHill,['03:53'],https://music.163.com/song?id=22253585
Humility,['03:17'],https://music.163.com/song?id=565924887
"Baby,You'reOutofMyMind",['01:56'],https://music.163.com/song?id=18006031
BittersweetBundleOfMisery,['04:53'],https://music.163.com/song?id=22378556
可能否,['03:47'],https://music.163.com/song?id=569214126
1,['00:05'],https://music.163.com/song?id=459089
借我,['04:17'],https://music.163.com/song?id=408814900
我梦见你梦见我,['04:06'],https://music.163.com/song?id=417250911
我好想你-(IMissYouSo),['05:24'],https://music.163.com/song?id=26524510
你在终点等我-(电影《从你的全世界路过》主题曲),['04:45'],https://music.163.com/song?id=431357712
我不能忘记你-(电影《记忆大师》记忆主题曲),['04:48'],https://music.163.com/song?id=472137753
2,['00:05'],https://music.163.com/song?id=459093
